2017-05-04 03:43:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 03:43:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:43:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:44:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-105,4.073437
2017-05-04 03:44:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:44:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:44:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 03:44:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 03:44:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 03:45:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 03:45:24 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 03:45:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 03:45:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-105,4.073437
2017-05-04 03:45:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 03:45:53 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:45:54 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 03:46:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 03:46:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 03:46:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:46:23 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 03:46:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.073437
2017-05-04 03:46:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 03:46:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 03:46:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 03:47:03 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 03:47:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-106,4.099219
2017-05-04 03:47:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:47:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-118,-105,3.867188
2017-05-04 03:47:32 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,4.073437
2017-05-04 03:47:36 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 03:47:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 03:47:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 03:48:01 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.073437
2017-05-04 03:48:05 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 03:48:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 03:48:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:48:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 03:48:34 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 03:48:47 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:48:47 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 03:48:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 03:49:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 03:49:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:49:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 03:49:28 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.073437
2017-05-04 03:49:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.099219
2017-05-04 03:49:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:49:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:49:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-121,-105,4.125000
2017-05-04 03:49:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 03:50:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 03:50:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:50:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:50:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 03:50:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.099219
2017-05-04 03:50:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 03:50:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-117,-104,3.867188
2017-05-04 03:50:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 03:50:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 03:51:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-118,-104,4.099219
2017-05-04 03:51:12 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 03:51:23 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 03:51:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 03:51:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:51:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 03:51:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 03:51:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 03:52:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:52:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 03:52:21 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 03:52:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 03:52:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:52:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-118,-105,3.867188
2017-05-04 03:52:50 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 03:52:54 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 03:53:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 03:53:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:53:19 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 03:53:23 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 03:53:36 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:53:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:53:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-121,-105,4.125000
2017-05-04 03:53:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,4.073437
2017-05-04 03:53:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 03:54:05 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:54:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:54:17 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.073437
2017-05-04 03:54:21 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 03:54:34 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 03:54:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 03:54:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.073437
2017-05-04 03:54:50 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 03:55:03 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:55:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:55:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,4.073437
2017-05-04 03:55:19 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 03:55:32 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 03:55:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 03:55:44 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 03:55:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-106,4.099219
2017-05-04 03:56:01 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:56:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 03:56:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-121,-105,4.125000
2017-05-04 03:56:12 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 03:56:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 03:56:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 03:56:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 03:56:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.073437
2017-05-04 03:56:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 03:56:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 03:57:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 03:57:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 03:57:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 03:57:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 03:57:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-115,-104,4.150781
2017-05-04 03:57:34 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-119,-105,4.125000
2017-05-04 03:57:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-104,4.073437
2017-05-04 03:57:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 03:57:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:58:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 03:58:12 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 03:58:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 03:58:32 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-120,-105,4.125000
2017-05-04 03:58:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.073437
2017-05-04 03:58:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 03:58:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 03:59:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.073437
2017-05-04 03:59:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 03:59:23 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-118,-104,4.099219
2017-05-04 03:59:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.073437
2017-05-04 03:59:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 03:59:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 04:00:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 04:00:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.099219
2017-05-04 04:00:21 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 04:00:32 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.073437
2017-05-04 04:00:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 04:00:50 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 04:01:01 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 04:01:19 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 04:01:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 04:01:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 04:01:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-117,-104,4.099219
2017-05-04 04:01:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-105,4.073437
2017-05-04 04:02:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 04:02:17 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 04:02:23 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-119,-105,4.125000
2017-05-04 04:02:28 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.073437
2017-05-04 04:02:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.099219
2017-05-04 04:02:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-118,-104,4.099219
2017-05-04 04:02:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,4.073437
2017-05-04 04:03:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 04:03:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 04:03:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 04:03:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 04:03:44 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 04:03:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 04:03:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 04:04:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 04:04:24 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 04:04:28 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 04:04:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 04:04:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,4.073437
2017-05-04 04:04:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 04:05:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 04:05:21 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 04:05:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 04:05:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 04:05:50 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-118,-104,4.073437
2017-05-04 04:05:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.099219
2017-05-04 04:06:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 04:06:19 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.073437
2017-05-04 04:06:24 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-117,-105,4.099219
2017-05-04 04:06:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 04:06:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 04:06:53 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.099219
2017-05-04 04:07:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 04:07:17 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-105,4.073437
2017-05-04 04:07:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 04:07:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 04:07:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-117,-104,4.073437
2017-05-04 04:07:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 04:08:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 04:08:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 04:08:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.099219
2017-05-04 04:08:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 04:08:44 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-121,-105,4.073437
